Player,POS,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PPG RATIO
Vit Krejci,G,ATL,-0.9113728293342468,-0.7480138763445131,-0.5965689219199773,-0.7294794773487183,-1.1194107356230585,-1.012556647841571,-1.0130025878678677,-1.0090488388286052,-0.5193147638956777,-0.8366461853701191,-0.8359170510294989,-0.552197019250736,-0.8595866836707433,-0.8869615923907007,-1.013338224110041,-0.7837869363790869,-0.9488102651725953,-0.9365708358039819,-0.7504109077029847,-0.9850601621303741,-0.9859206886427928,-0.7499001516937326,1.2413793103448276
Cody Martin,SF,CHA,0.2415687017512461,-1.6399775632925955,-1.5003609068486887,-1.3947546231647179,-1.1587788464813535,-1.014812368868613,-1.0191929496174559,-1.0120178271061457,-0.6637168962642994,-0.8710531450535997,-0.8818596102155337,-0.7252909202000664,-0.8242455270773054,-0.8394254201530971,-0.6822849772788203,-0.7455676319069725,-0.9793438798112867,-0.9479017576672847,-0.7996946130438599,-1.041617094011219,-1.0223796843135307,-0.7499001516937326,5.0
Nerlens Noel,C,BKN,0.7027453141854432,-1.2345395237707397,-1.3613159860904254,-0.8033989379949406,-1.0830231757445712,-1.014812368868613,-1.0253833113670443,-1.0120178271061457,-0.916420627909387,-0.9054601047370802,-0.9606182831058793,1.3374113994461185,-0.7771239849527215,-0.7918892479154934,-0.23466368578871902,-0.707348327434858,-0.8266758066178294,-0.8232616171709546,-0.8079085639340058,-0.8342416771147875,-0.5848717362646757,-0.4084122742117659,2.0588235294117645
Isaiah Mobley,F,CLE,-0.6807845231171482,-1.4372585435316676,-1.0832261445738989,-1.4686740838109402,-1.22025271043989,-1.0238352529767811,-1.0315736731166325,-1.0357697333264706,-0.3027115653427453,-0.8710531450535997,-0.9212389466607065,0.4358806653350238,-0.8242455270773054,-0.8679471234956593,1.3180226690675694,-0.8220062408512014,-0.9793438798112867,-0.9705636013938902,-0.865406220165027,-1.0604694046381673,-1.0223796843135307,-0.67401395669774,2.5833333333333335
Vince Williams Jr.,G,MEM,-0.9113728293342468,-1.315627131675111,-1.1527486049530304,-1.1729962412260515,-1.1949180271115234,-1.026090974003823,-1.0315736731166325,-1.0001418739959833,-1.4669537575647573,-0.8538496652118593,-0.7899744918434639,-1.237360377175168,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8220062408512014,-1.017510898109651,-0.998890906052147,-0.8571922692748811,-0.9850601621303741,-0.9494616929720548,-0.7119570541957363,2.0
Greg Brown III,PF,POR,-1.1419611355513453,-1.2750833277229254,-0.9441812238156355,-1.3208351625184958,-1.2091998338897694,-1.030602416057907,-1.037764034866221,-1.0357697333264706,-0.6276163631721442,-0.9054601047370802,-0.9278021694015686,-1.237360377175168,-0.8124651415461593,-0.7918892479154934,-1.4003441323775243,-0.860225545323316,-0.9717104761516139,-0.9762290623255415,-0.865406220165027,-0.9662078515034257,-1.0223796843135307,-0.5981277617017474,1.75
Jordan Hall,G,SAS,-1.1419611355513453,-1.5588899553882243,-1.5698833672278203,-1.1729962412260515,-1.22211555480227,-1.030602416057907,-1.0501447583653976,-1.0357697333264706,-1.2774259588309411,-0.8710531450535997,-0.8752963874746715,-0.8262623624205089,-0.7889043704838674,-0.8204109512580556,0.28289843249671026,-0.8411158930872586,-1.0327777054289968,-1.015887288847101,-0.7996946130438599,-0.9473555408764773,-1.1317566713257445,-0.7878432491917289,3.111111111111111
Joshua Primo,SG,SAS,-1.3725494417684438,-1.761608975149152,-1.4308384464695572,-1.6904324657496066,-1.2088272650172933,-1.030602416057907,-1.0501447583653976,-1.041707709881552,-1.0517976270049698,-0.8710531450535997,-0.894986055697258,-0.46565006877607096,-0.7889043704838674,-0.8204109512580556,0.28289843249671026,-0.860225545323316,-1.017510898109651,-1.0102218279154498,-0.7421969568128387,-0.8719462983686841,-1.1317566713257445,-0.7119570541957363,7.0
Udonis Haslem,PF,MIA,3.7003932950077245,-1.6399775632925955,-1.3613159860904254,-1.5425935444571623,-1.2352796549630878,-1.032858137084949,-1.0439543966158091,-1.03280074504893,-1.060822760278009,-0.8710531450535997,-0.9146757239198443,0.13296633867369573,-0.8242455270773054,-0.8584398890481385,0.38547831179652525,-0.8220062408512014,-1.0480445127483424,-1.0215527497787524,-0.8900480728354646,-1.0604694046381673,-1.1317566713257445,-0.7119570541957363,3.857142857142857
Ryan Arcidiacono,G,POR,0.7027453141854432,-1.112908111914183,-1.0137036841947673,-0.9512378592873849,-1.1107174619319522,-1.0351138581119912,-1.0501447583653976,-1.0090488388286052,-1.981386354127972,-0.7850357458448983,-0.8227906055477746,0.2411500267670271,-0.8713670692018893,-0.9059760612857422,-3.3446991172876515,-0.8984448497954304,-0.9869772834709596,-0.998890906052147,-0.7011272023621093,-0.9473555408764773,-0.9859206886427928,-0.7878432491917289,1.3
Mac McClung,SG,PHI,-0.45019621690004963,-1.8426965830535231,-1.5003609068486887,-1.764351926395829,-1.2737784384522723,-1.0373695791390332,-1.0501447583653976,-1.0595216395467957,-0.11318376660892925,-0.8538496652118593,-0.90154927843812,0.35654596073324735,-0.8360259126084514,-0.8584398890481385,-0.547066045474519,-0.8411158930872586,-1.0480445127483424,-1.0272182107104038,-0.8161225148241517,-1.0227647833842706,-1.1682156669964825,-0.7878432491917289,12.5
Noah Vonleh,PF,BOS,0.2415687017512461,-0.9912767000576265,-0.45752400116171404,-1.3208351625184958,-1.1117109789252215,-1.0373695791390332,-1.037764034866221,-1.0476456864366332,-0.04098270042461868,-0.9054601047370802,-0.947491837624155,-0.46565006877607096,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.5544711095464,-0.8724762285758666,-0.8119306953076519,-0.8325504166044435,-0.8719462983686841,-1.0952976756550066,-0.4842984692077585,1.0869565217391304
Sam Merrill,SG,CLE,0.010980395534147511,-1.7210651711969664,-1.3613159860904254,-1.6904324657496066,-1.2521694438486655,-1.0373695791390332,-1.0501447583653976,-1.0535836629917144,-0.4832142308035224,-0.8366461853701191,-0.8556067192520852,-0.2637071843351857,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8984448497954304,-1.0327777054289968,-1.0328836716420553,-0.8489783183847353,-1.0793217152651156,-1.0223796843135307,-0.7878432491917289,5.0
Gabe York,G,IND,0.7027453141854432,-1.8021527791013376,-1.5698833672278203,-1.6165130051033845,-1.2555225637009495,-1.0396253001660751,-1.0563351201149858,-1.0565526512692551,-0.73591796244861,-0.8194427055283788,-0.8556067192520852,0.13296633867369573,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8984448497954304,-1.0556779164080154,-1.0498800544370093,-0.8489783183847353,-1.0793217152651156,-1.0952976756550066,-0.7878432491917289,8.0
Keon Ellis,G,SAC,-0.6807845231171482,-1.2750833277229254,-1.1527486049530304,-1.0990767805798292,-1.2367699304529918,-1.0396253001660751,-1.062525481864574,-1.071397592656958,-0.22148536588539575,-0.8194427055283788,-0.894986055697258,1.3374113994461185,-0.8242455270773054,-0.8394254201530971,-0.6822849772788203,-0.8220062408512014,-1.070944723727361,-1.0385491325737066,-0.8407643674945894,-1.0604694046381673,-0.9859206886427928,-0.7499001516937326,1.5
Micah Potter,C,UTA,-0.21960791068295105,-1.6399775632925955,-1.3613159860904254,-1.5425935444571623,-1.2597450109223438,-1.0396253001660751,-1.0439543966158091,-1.0743665809344987,1.8452701536405023,-0.8538496652118593,-0.9278021694015686,1.8494808564212204,-0.8713670692018893,-0.9059760612857422,-3.3446991172876515,-0.8411158930872586,-1.0022440907903054,-0.9932254451204957,-0.8571922692748811,-1.041617094011219,-1.1317566713257445,-0.7878432491917289,3.4285714285714284
Ryan Rollins,G,GSW,-1.3725494417684438,-1.4372585435316676,-1.2917935257112938,-1.2469157018722736,-1.2476986173789537,-1.041881021193117,-1.062525481864574,-1.0595216395467957,-1.0156970939128147,-0.8710531450535997,-0.9146757239198443,0.13296633867369573,-0.8006847560150134,-0.8489326546006177,1.3180226690675694,-0.8411158930872586,-1.0327777054289968,-1.015887288847101,-0.8407643674945894,-0.7776847452339425,-1.1317566713257445,-0.7499001516937326,1.9166666666666667
Jarrell Brantley,PF,UTA,0.010980395534147511,-1.761608975149152,-1.639405827606952,-1.4686740838109402,-1.2763864205596043,-1.044136742220159,-1.0563351201149858,-1.0773355692120394,0.9788573594287722,-0.8538496652118593,-0.9146757239198443,0.933525630564348,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8793351975593732,-1.0633113200676882,-1.0498800544370093,-0.865406220165027,-1.041617094011219,-1.1682156669964825,-0.7119570541957363,5.5
PJ Dozier,G,SAC,0.010980395534147511,-1.2750833277229254,-0.874658763436504,-1.3947546231647179,-1.2263380020236645,-1.044136742220159,-1.0439543966158091,-1.0209247919387676,-1.4398783577456407,-0.88825662489534,-0.8687331647338095,-1.3671808028871657,-0.8713670692018893,-0.9059760612857422,-3.3446991172876515,-0.8793351975593732,-1.0022440907903054,-1.0045563669837985,-0.8079085639340058,-0.9850601621303741,-0.9494616929720548,-0.7499001516937326,1.375
Jack White,F,DEN,-0.21960791068295105,-1.2345395237707397,-0.7356138426782406,-1.4686740838109402,-1.2428552220367661,-1.046392463247201,-1.0563351201149858,-1.0624906278243362,-0.3749126315270559,-0.8710531450535997,-0.9146757239198443,0.13296633867369573,-0.8478062981395973,-0.8774543579431799,-0.23466368578871902,-0.7837869363790869,-1.017510898109651,-0.9875599841888443,-0.8571922692748811,-1.041617094011219,-1.0588386799842686,-0.7119570541957363,1.2352941176470589
Trevelin Queen,SG,IND,0.010980395534147511,-1.6399775632925955,-1.5003609068486887,-1.3947546231647179,-1.2378876370704197,-1.046392463247201,-1.062525481864574,-1.03280074504893,-1.9994366206740495,-0.88825662489534,-0.8752963874746715,-1.3094828359040556,-0.8124651415461593,-0.8584398890481385,1.3180226690675694,-0.7455676319069725,-1.0327777054289968,-0.9875599841888443,-0.8407643674945894,-0.9473555408764773,-1.0952976756550066,-0.5981277617017474,3.0
Tyrese Martin,G,ATL,-0.45019621690004963,-1.2750833277229254,-0.9441812238156355,-1.3208351625184958,-1.2434761701575594,-1.046392463247201,-1.0501447583653976,-1.0506146747141738,-0.6456666297182215,-0.9054601047370802,-0.9278021694015686,-1.237360377175168,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8028965886151442,-1.0480445127483424,-1.015887288847101,-0.8736201710551729,-1.041617094011219,-1.1317566713257445,-0.7878432491917289,1.3125
Carlik Jones,G,CHI,-0.21960791068295105,-1.6399775632925955,-1.3613159860904254,-1.5425935444571623,-1.255274184452632,-1.048648184274243,-1.0687158436141624,-1.0743665809344987,-0.5644404302608719,-0.8710531450535997,-0.9343653921424308,1.3374113994461185,-0.8124651415461593,-0.8299181857055763,-0.43049800081563844,-0.8793351975593732,-1.070944723727361,-1.0555455153686606,-0.8407643674945894,-1.041617094011219,-1.0952976756550066,-0.7878432491917289,2.857142857142857
Justin Jackson,SF,BOS,0.47215700796834464,-0.9912767000576265,-0.5965689219199773,-1.1729962412260515,-1.191440717635081,-1.048648184274243,-1.062525481864574,-1.0387387216040114,-1.8369842217593504,-0.8366461853701191,-0.8424802737703609,-0.46565006877607096,-0.8595866836707433,-0.8869615923907007,-1.013338224110041,-0.860225545323316,-0.9869772834709596,-0.9875599841888443,-0.8161225148241517,-1.041617094011219,-1.0223796843135307,-0.6360708591997437,0.8695652173913043
Louis King,SF,PHI,-0.45019621690004963,-1.8832403870057086,-1.5698833672278203,-1.764351926395829,-1.2890537622237874,-1.048648184274243,-1.0563351201149858,-1.08030455748958,1.3759632234424817,-0.8538496652118593,-0.9212389466607065,1.3374113994461185,-0.8713670692018893,-0.8964688268382214,-3.3446991172876515,-0.860225545323316,-1.0862115310467069,-1.0612109763003121,-0.8736201710551729,-1.041617094011219,-1.1317566713257445,-0.7878432491917289,20.0
Ron Harper Jr.,F,TOR,-0.6807845231171482,-1.5588899553882243,-1.2222710653321622,-1.5425935444571623,-1.2658303025061182,-1.048648184274243,-1.0563351201149858,-1.071397592656958,0.3380728970430134,-0.8710531450535997,-0.9146757239198443,0.13296633867369573,-0.8595866836707433,-0.8964688268382214,1.3180226690675694,-0.8411158930872586,-1.070944723727361,-1.044214593505358,-0.8571922692748811,-1.0793217152651156,-1.1682156669964825,-0.7499001516937326,2.2222222222222223
JD Davison,SG,BOS,-1.3725494417684438,-1.4372585435316676,-0.874658763436504,-1.6904324657496066,-1.243227790909242,-1.050903905301285,-1.0563351201149858,-1.0624906278243362,-0.3749126315270559,-0.88825662489534,-0.9278021694015686,-0.20600921735207559,-0.8595866836707433,-0.8869615923907007,-1.013338224110041,-0.860225545323316,-1.0480445127483424,-1.0328836716420553,-0.7996946130438599,-1.0039124727573223,-1.0952976756550066,-0.7119570541957363,1.5833333333333333
Tony Bradley,C,CHI,-0.21960791068295105,-1.4372585435316676,-1.2917935257112938,-1.2469157018722736,-1.283341039512489,-1.050903905301285,-1.0687158436141624,-1.0832735457671205,0.3380728970430134,-0.8710531450535997,-0.9409286148832928,2.0586359867349944,-0.8242455270773054,-0.8679471234956593,1.3180226690675694,-0.8793351975593732,-1.0251443017693238,-1.0215527497787524,-0.8818341219453187,-1.0604694046381673,-1.1317566713257445,-0.7499001516937326,1.5833333333333333
Andre Iguodala,F,GSW,3.008628376356429,-1.5994337593404098,-1.4308384464695572,-1.3947546231647179,-1.1849828571788306,-1.0554153473553691,-1.062525481864574,-1.0743665809344987,0.040243499032731514,-0.9054601047370802,-0.9146757239198443,-1.4681522451076086,-0.8478062981395973,-0.8774543579431799,-0.23466368578871902,-0.8411158930872586,-0.9946106871306324,-0.9875599841888443,-0.7339830059226928,-0.9096509196225807,-1.0223796843135307,-0.67401395669774,2.125
Justin Minaya,F,POR,-0.45019621690004963,-1.761608975149152,-1.639405827606952,-1.4686740838109402,-1.2145399877285918,-1.0554153473553691,-1.062525481864574,-1.0506146747141738,-1.430853224472602,-0.8710531450535997,-0.894986055697258,-0.46565006877607096,-0.8713670692018893,-0.8964688268382214,-3.3446991172876515,-0.8411158930872586,-1.0098774944499782,-0.998890906052147,-0.8571922692748811,-1.0039124727573223,-1.0952976756550066,-0.5981277617017474,4.25
Michael Carter-Williams,G,ORL,1.1639219266196403,-1.761608975149152,-1.5698833672278203,-1.5425935444571623,-1.2695559912308778,-1.0554153473553691,-1.0687158436141624,-1.0773355692120394,-0.3027115653427453,-0.9054601047370802,-0.9540550603650171,0.13296633867369573,-0.8242455270773054,-0.8394254201530971,-0.6822849772788203,-0.8793351975593732,-1.070944723727361,-1.0555455153686606,-0.8325504166044435,-1.0039124727573223,-1.1317566713257445,-0.7499001516937326,4.25
Xavier Sneed,F,CHA,-0.21960791068295105,-1.761608975149152,-1.639405827606952,-1.4686740838109402,-1.2649609751370074,-1.0554153473553691,-1.0749062053637506,-1.0892115223222019,0.3380728970430134,-0.8710531450535997,-0.9343653921424308,1.3374113994461185,-0.8242455270773054,-0.8679471234956593,1.3180226690675694,-0.8984448497954304,-1.0633113200676882,-1.0555455153686606,-0.8489783183847353,-1.0227647833842706,-1.1682156669964825,-0.7499001516937326,4.25
Buddy Boeheim,F,DET,-0.6807845231171482,-1.5183461514360388,-1.5003609068486887,-1.1729962412260515,-1.212925522614529,-1.057671068382411,-1.0749062053637506,-1.0387387216040114,-2.5048440839642256,-0.8538496652118593,-0.8096641600660504,-1.1147521973360592,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.860225545323316,-1.070944723727361,-1.0498800544370093,-0.8571922692748811,-1.0793217152651156,-1.0952976756550066,-0.7878432491917289,1.6
RaiQuan Gray,F,BKN,-0.6807845231171482,-1.8832403870057086,-1.639405827606952,-1.6904324657496066,-1.281229815901792,-1.057671068382411,-1.0687158436141624,-1.0832735457671205,0.3380728970430134,-0.88825662489534,-0.9409286148832928,0.6161868121572427,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8411158930872586,-1.0556779164080154,-1.0328836716420553,-0.8325504166044435,-1.0039124727573223,-1.1682156669964825,-0.7499001516937326,16.0
Darius Days,F,HOU,-0.6807845231171482,-1.761608975149152,-1.639405827606952,-1.4686740838109402,-1.2937729679418166,-1.059926789409453,-1.0749062053637506,-1.0832735457671205,-0.41101316461921117,-0.8710531450535997,-0.9081125011789822,-0.10503777513163308,-0.8478062981395973,-0.8869615923907007,1.3180226690675694,-0.8793351975593732,-1.0633113200676882,-1.0498800544370093,-0.8818341219453187,-1.0793217152651156,-1.1682156669964825,-0.7499001516937326,3.75
Jamaree Bouyea,G,WAS,-0.6807845231171482,-1.7210651711969664,-1.5003609068486887,-1.5425935444571623,-1.2372666889496264,-1.059926789409453,-1.0687158436141624,-1.0773355692120394,-0.3027115653427453,-0.88825662489534,-0.9343653921424308,0.13296633867369573,-0.8595866836707433,-0.8869615923907007,-1.013338224110041,-0.8793351975593732,-1.0633113200676882,-1.0498800544370093,-0.8571922692748811,-1.0039124727573223,-1.0223796843135307,-0.7119570541957363,3.0
Scotty Pippen Jr.,G,LAL,-0.9113728293342468,-1.680521367244781,-1.5698833672278203,-1.3947546231647179,-1.2857006423715036,-1.062182510436495,-1.081096567113339,-1.0832735457671205,-1.1691243595544754,-0.9054601047370802,-0.9540550603650171,0.13296633867369573,-0.8124651415461593,-0.8204109512580556,-0.7522258040741486,-0.860225545323316,-1.0862115310467069,-1.0612109763003121,-0.8736201710551729,-1.041617094011219,-1.0952976756550066,-0.7499001516937326,2.3333333333333335
Jay Scrubb,G,ORL,-0.9113728293342468,-1.8426965830535231,-1.5698833672278203,-1.6904324657496066,-1.287439297109725,-1.064438231463537,-1.0749062053637506,-1.0981184871548237,2.2694514174733285,-0.88825662489534,-0.9606182831058793,4.943534335890497,-0.8595866836707433,-0.8869615923907007,-1.013338224110041,-0.8984448497954304,-1.0556779164080154,-1.0498800544370093,-0.8818341219453187,-1.0227647833842706,-1.0952976756550066,-0.7878432491917289,6.5
